"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",279604400,144700,4,20.733
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",280617500,414500,53,125.452
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",284485200,407500,45,107.975
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",288414600,459400,48,102.307
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",292339500,707800,50,69.229
"74","12","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296322100,520300,36,67.269
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",2373500,264200,31,113.55
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",6145900,254900,31,117.693
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",9739500,331900,31,90.389
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",13628400,175800,25,136.519
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",17249000,262200,22,80.092
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",20926500,299800,26,83.389
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",24716000,276100,23,79.681
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",28425100,270400,24,85.059
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",32159900,361200,29,77.519
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",36301500,294500,27,88.285
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",40259300,256300,28,105.345
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",43880300,355900,30,81.484
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",47811100,306300,34,107.738
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51276800,205400,18,82.765
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",55116800,285700,28,94.505
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",59013800,212400,21,94.162
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",62546700,429600,31,69.832
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",66557300,241900,31,124.018
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",70183300,256300,24,89.739
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",73992100,248500,34,132.797
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",77877400,323800,32,95.738
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",81665900,275400,27,94.408
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",85519000,240200,25,99.917
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89236600,329100,29,85.081
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93057600,261300,24,88.021
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",96776700,247500,22,84.848
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",100466700,325200,35,104.551
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104559300,284500,31,105.448
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",108382000,198200,19,90.817
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",112227200,207300,21,96.479
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",115836500,308500,24,74.554
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119682700,235600,19,76.401
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123488500,254200,24,90.48
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",127259100,254700,24,90.302
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",131047100,401500,31,74.72
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",134846000,272600,25,88.041
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",138572900,442000,35,76.923
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",142665000,343900,30,84.327
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",146507600,205000,21,97.561
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",150213000,248900,19,72.318
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",154262600,304600,32,101.773
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",158130200,216200,22,97.132
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161737600,274700,23,80.087
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",165397800,217500,23,101.149
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",169260900,292700,29,95.661
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",173085000,273800,19,65.741
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",176722400,442000,33,72.398
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",180880400,358100,34,92.153
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",184866400,298600,29,93.771
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",188852800,296000,22,70.946
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",192838500,273400,17,58.522
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",196584800,315600,27,82.383
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",200528400,359100,27,72.403
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204496700,234000,17,68.376
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",208771700,268900,23,81.815
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",212610900,307900,27,84.443
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",216528600,330900,24,69.507
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",220724700,320300,29,87.418
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",224597700,264500,27,98.299
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",228296600,392700,31,76.394
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",232402400,243400,19,73.952
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",236259200,270400,25,88.757
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",240064500,257200,21,77.76
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",244464300,226400,20,83.922
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",248600800,221300,27,117.488
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",252465000,276200,15,50.688
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",256242100,261000,27,99.617
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",260200800,266200,22,78.888
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",263908500,289800,24,79.365
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",268154300,270400,24,85.059
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",272044500,221500,19,81.264
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",275974000,340100,17,47.045
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",280654900,282000,28,95.745
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",284522400,289600,35,117.403
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",288536000,351500,28,76.814
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",292645300,275400,24,83.515
"77","22","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296416500,298500,16,50.251
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",2311100,274300,27,94.787
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",6067300,402300,27,64.628
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",9742400,261600,22,80.275
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",13597300,333300,32,93.009
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",17243000,251600,28,107.313
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",20844100,280000,27,92.857
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",24711100,327600,30,88.523
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",28463000,258700,26,96.637
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",32264300,195600,22,107.362
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",36289200,291300,26,85.822
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",40272000,240300,30,120.682
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",43872500,346900,33,92.246
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",47784100,341600,38,108.314
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",51305800,289700,28,93.2
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",55077900,356300,37,101.038
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",58994900,260800,25,92.025
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",62672600,301300,25,79.655
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",66563900,217100,27,119.76
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",70201100,275500,35,123.412
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",74008400,239000,29,117.155
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",77902700,211300,25,113.583
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",81607600,332400,30,87.244
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",85463200,285400,33,112.123
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",89217200,308500,26,81.037
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",93136600,223000,21,89.686
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",96795600,277600,29,100.865
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",100493100,266000,33,120.301
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",104511900,371800,37,96.826
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",108338800,333600,28,80.935
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",112227400,202100,17,79.169
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",115805500,328400,26,76.127
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",119660600,385900,28,69.966
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",123441900,278500,28,96.948
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",127210200,307000,34,107.492
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",131043400,357800,32,86.641
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",134872000,267900,28,100.784
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",138616300,248900,32,124.548
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",142645800,372000,31,80.645
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",146436200,276500,20,68.716
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",150153100,307100,28,87.919
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",154236300,305800,27,85.023
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",158149800,229400,30,126.417
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",161637000,312600,27,83.173
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",165390100,322700,29,86.768
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",169300800,328700,37,109.522
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",173092100,316500,25,75.829
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",176883400,270500,32,114.603
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",180907400,268700,26,93.041
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",184866400,228800,27,113.636
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",188889300,279900,31,107.181
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",192777800,282700,23,77.821
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",196583200,367400,30,78.933
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",200479100,391400,29,71.538
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",204502700,386200,25,62.144
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",208762200,322900,27,80.52
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",212590000,409900,33,78.068
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",216540900,261500,18,65.01
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",220745500,310500,34,106.28
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",224589700,234200,20,81.127
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",228293300,307000,22,68.404
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",232327600,449600,36,77.847
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",236227100,304000,26,82.237
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",239957600,498100,24,46.175
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",244493900,311300,22,67.459
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",248589800,279300,27,93.09
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",252377200,320800,25,74.813
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",256245100,237400,27,109.52
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",260192400,329800,26,75.804
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",263903500,324600,28,83.179
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",268145300,312800,31,95.908
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",271990400,368600,25,65.111
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",275964300,283100,22,74.179
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",280623700,386800,35,87.901
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",284567900,229000,16,65.502
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",288436000,419200,28,64.408
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",292585200,353300,28,76.422
"79","32","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",296357100,335600,19,53.635
"81","42","3","A4","Hippocampus","","20230522_Hippocampus_pMEA_001","0","Control",2383600,205700,27,126.398
