"Channel ID","Channel Label","Well ID","Well Label","Compound ID","Compound Name","Experiment","Dose [pM]","Dose Label","Start timestamp [µs]","Duration [µs]","Spike Count","Spike Frequency [Hz]"
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",166406400,101900,25,235.525
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",166572000,32900,10,273.556
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",172777200,196500,37,183.206
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",173061500,36800,10,244.565
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",180195600,201700,41,198.314
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",180504700,54300,12,202.578
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",187888000,138100,30,209.993
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",188171500,36600,10,245.902
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",195424500,145200,38,254.821
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",195651100,26900,7,223.048
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",200878400,156100,37,230.621
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",201099900,29600,9,270.27
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",207477500,179200,38,206.473
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",207706700,41300,9,193.705
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",214190300,185400,37,194.175
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",214439200,26500,7,226.415
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",221364100,161200,38,229.529
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",221601200,38900,11,257.069
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",227981400,119800,29,233.723
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",228223000,29700,9,269.36
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",236453900,151900,34,217.248
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",236684700,34500,9,231.884
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243543200,107700,30,269.266
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243684300,28500,8,245.614
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243797300,43200,12,254.63
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",250237800,146800,34,224.796
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",250434000,28200,8,248.227
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",256975400,146100,34,225.873
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",257149500,31400,9,254.777
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",257289300,51100,13,234.834
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",264842800,143200,35,237.43
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",265045400,39200,10,229.592
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",271179600,162900,40,239.411
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",271402900,41000,10,219.512
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",278221500,164300,37,219.111
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",278430000,38800,9,206.186
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",284805300,162900,38,227.133
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",291761600,203300,43,206.591
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",292017900,32400,8,216.049
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",299160000,168100,38,220.107
"104","33","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",299401100,38700,10,232.558
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3342500,142300,32,217.85
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3509900,27700,8,252.708
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3759800,31300,9,255.591
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",9506200,194200,38,190.525
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",9747900,42600,11,234.742
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",16778700,248200,38,149.073
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25213200,130200,32,238.095
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25375200,45700,8,153.173
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25531900,27600,8,253.623
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",32867400,235600,45,186.757
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",33207700,32200,9,248.447
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",39562200,188000,39,202.128
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",39903100,27800,7,215.827
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",46707000,190800,30,151.992
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",47012400,41800,9,191.388
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",54488700,186500,39,203.753
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",60997800,219300,39,173.279
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",61271500,37200,9,215.054
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",68313700,259600,54,204.16
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",68684600,34700,8,201.729
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",75127200,244900,40,159.249
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",75429400,25300,8,276.68
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",81512300,192600,36,181.724
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",81768700,35800,9,223.464
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",88229900,255100,51,196.002
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",95265200,256300,51,195.084
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",102635500,150900,32,205.434
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",102815700,26700,8,262.172
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",102923900,32500,8,215.385
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",109588200,203300,45,216.429
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",116575000,204300,42,200.685
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",116939100,42700,9,187.354
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",123474400,174800,37,205.95
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",123713700,37900,10,237.467
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",130148000,181900,31,164.926
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",130464700,34000,9,235.294
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",137503500,220300,43,190.649
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",137755700,25600,8,273.438
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",144511800,170600,39,222.743
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",144731700,39600,11,252.525
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",151650300,244600,46,183.974
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",151976500,53000,10,169.811
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",159268600,33700,4,89.021
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",159338700,158300,40,246.368
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",159569800,26000,7,230.769
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",166322100,185000,32,167.568
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",166566500,35500,9,225.352
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",172710700,197700,41,202.327
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",173066500,31500,9,253.968
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",180123300,222700,43,188.595
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",180374300,27100,7,221.402
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",180520900,37200,9,215.054
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",187837400,170400,30,170.188
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",188046700,29800,7,201.342
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",188163800,41800,11,239.234
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",195360500,205800,42,199.223
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",195641000,38600,10,233.161
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",200801400,31600,4,94.937
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",200864200,168100,39,226.056
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",201095100,32300,10,278.638
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",207435500,219200,50,223.54
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",207718700,31000,9,258.065
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",214158700,209900,42,195.331
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",214436300,33400,9,239.521
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",221334200,190900,44,225.249
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",221598400,43000,11,232.558
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",227909500,189400,35,179.514
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",228126300,27500,8,254.545
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",228211800,56600,10,159.011
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",236411100,193000,40,202.073
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",236675800,36600,8,191.257
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243469300,183500,36,190.736
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243683400,32400,9,246.914
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",243807100,31800,9,251.572
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",250189100,139700,32,221.904
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",256935600,185400,37,194.175
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",257149300,30100,9,265.781
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",257289300,47400,12,232.068
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",264790000,191900,38,192.809
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",265049500,37800,8,185.185
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",271118900,226000,44,190.265
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",271400800,42500,10,211.765
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",278170600,208700,45,210.829
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",284736400,227900,45,193.067
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",285038700,37100,10,242.588
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",291707200,248600,49,193.081
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",292014500,32400,9,246.914
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",299112800,218900,45,201.005
"107","43","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",299413000,31500,9,253.968
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3396900,136500,35,249.084
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3588100,39200,11,255.102
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",3721000,69700,14,186.514
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",9538900,165400,41,241.838
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",9765200,34100,10,263.93
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",16838600,209400,46,214.9
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",17082000,27800,7,215.827
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25204400,139900,33,228.735
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25379800,47700,10,188.679
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",25528100,40800,11,245.098
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",32888500,241200,54,219.735
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",33192000,51300,12,214.425
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",39570200,244100,55,221.221
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",39891900,45300,12,242.826
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",46740600,240700,46,186.955
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",47024600,34000,9,235.294
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",54485000,265700,54,199.473
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",61014900,199400,40,195.587
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",61275500,39600,11,252.525
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",68363900,221000,53,235.294
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",68654900,65900,16,227.618
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",75176300,190500,44,225.722
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",75421800,40700,11,245.7
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",81532100,169300,38,218.547
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",81759700,44800,12,245.536
"97","24","4","A5","Hippocampus","","20230530_Hippocampus_pMEA_001","0","Control",88211000,277100,59,209.311
